batsman,bowler,0,1,2,3,4,6,notout
MA Agarwal,S Kaul,0.6757380003245831,0.6757380003245831,0.9040617490739663,0.9040617490739663,1.0,1.0,0.861147437217255
MA Agarwal,CR Woakes,0.18073519104444374,0.6559874574439791,0.742300217518551,0.742300217518551,1.0,1.0,0.9199313565756657
MA Agarwal,Kuldeep Yadav,0.6242335192461014,0.7672101632633049,0.9267134074950355,0.9267134074950355,0.9999999999999999,0.9999999999999999,0.8999738337285988
MA Agarwal,DR Smith,0.16576908998555617,1.0,1.0,1.0,1.0,1.0,0.8570518814225208
MA Agarwal,J Yadav,0.7085985796763059,0.9982811259343587,1.0,1.0,1.0,1.0,1.0
MA Agarwal,RA Tripathi,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MA Agarwal,IK Pathan,0.6748504054504249,0.6748504054504249,1.0,1.0,1.0,1.0,0.621981925221009
MA Agarwal,HH Pandya,0.9369776305468267,0.9643110438996322,0.9730348910666592,0.9730348910666592,1.0,1.0,0.990292874913954
MA Agarwal,VR Aaron,0.7188542481453415,0.7188542481453415,0.7761811866988496,0.7761811866988496,1.0,1.0,0.9317536995961642
MA Agarwal,LH Ferguson,0.8744151689730005,0.8744151689730005,0.9225100095202106,0.9225100095202106,0.9999999999999999,0.9999999999999999,0.8587814242441522
MA Agarwal,MN Samuels,0.6443336800499009,0.6579495842618325,0.9223147735781578,0.9223147735781578,0.9999999999999998,0.9999999999999998,1.0
MA Agarwal,SN Thakur,0.0,0.0,0.8112566552267042,0.8112566552267042,1.0,1.0,0.6833530627096385
MA Agarwal,K Rabada,0.5781534710326343,0.9053464507756059,0.9836938551520871,0.9836938551520871,1.0,1.0,0.6239466197932154
MA Agarwal,SB Jakati,0.32730861640214265,0.7783302093697215,0.9599789482686201,0.9599789482686201,1.0000000000000002,1.0000000000000002,1.0
MA Agarwal,Ankit Soni,0.3514818818816769,0.8848966689672055,1.0,1.0,1.0,1.0,0.8830702354522548
MA Agarwal,STR Binny,0.7697711251248276,0.7697711251248276,1.0,1.0,1.0,1.0,0.8171714984466711
MA Agarwal,CR Brathwaite,0.0,0.0,1.0,1.0,1.0,1.0,0.9800397559697237
MA Agarwal,SS Agarwal,0.520828325877809,0.520828325877809,0.520828325877809,0.520828325877809,1.0,1.0,1
MA Agarwal,TG Southee,0.28645843040853086,0.7605649013526685,0.7605649013526685,0.7605649013526685,1.0,1.0,0.9799708870982703
MA Agarwal,MJ McClenaghan,0.8516297431749533,0.9325628537306938,0.9756813600147656,0.9756813600147656,1.0000000000000002,1.0000000000000002,0.10398346547126314
MA Agarwal,Ankit Sharma,0.592030250196676,0.592030250196676,0.592030250196676,0.592030250196676,1.0,1.0,1.0
MA Agarwal,RD Chahar,0.6574532144740453,0.8112410858004874,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1
MA Agarwal,RA Jadeja,0.4988055515217902,0.4988055515217902,1.0,1.0,1.0,1.0,0.946071924566713
MA Agarwal,DJ Hooda,0.5667665667770158,0.990337038865244,0.990337038865244,0.990337038865244,1.0000000000000002,1.0000000000000002,0.7292748369371471
MA Agarwal,MM Patel,0.752556045228966,0.9314773928368747,0.9594144929038135,0.9594144929038135,1.0,1.0,1
MA Agarwal,MG Johnson,0.7245905448017879,0.8564630646711342,0.9066125702084061,0.9066125702084061,1.0,1.0,0.8094335903124144
MA Agarwal,UT Yadav,0.8248433264750342,1.0,1.0,1.0,1.0,1.0,0.9057450108898749
MA Agarwal,C de Grandhomme,0.8383704988384679,0.8951337848722438,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.78875780013384
MA Agarwal,NM Coulter-Nile,0.670797028865439,0.9718166655481115,0.9737049062039642,0.9737049062039642,0.9999999999999999,0.9999999999999999,0.37845773044138176
MA Agarwal,CH Morris,0.7174022514614995,0.7174022514614995,0.8746118205386679,0.8746118205386679,1.0,1.0,1
MA Agarwal,PJ Sangwan,0.8225378594158076,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8134999050812042
MA Agarwal,Anureet Singh,0.5825433675182644,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
MA Agarwal,A Mishra,0.7889401516838694,0.8837512049196882,0.963396466258168,0.963396466258168,1.0,1.0,0.8898823321572764
MA Agarwal,A Choudhary,0.6861696901292159,0.6861696901292159,0.8584282607960432,0.8584282607960432,1.0,1.0,0.264593468309392
MA Agarwal,KV Sharma,0.8507734525980908,0.8507734525980908,1.0,1.0,1.0,1.0,0.4165604306999836
MA Agarwal,R Vinay Kumar,0.815805493871825,1.0,1.0,1.0,1.0,1.0,1
MA Agarwal,MS Gony,0.8771005595846145,0.8771005595846145,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
MA Agarwal,BA Stokes,0.9672652003747377,0.9701188380660125,1.0,1.0,1.0,1.0,0.6165641538983169
MA Agarwal,Tejas Baroka,0.7166581092377654,0.9491202658093997,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0
MA Agarwal,SK Raina,0.5100156947111657,0.7992749293986544,0.9065332857148546,0.9065332857148546,1.0,1.0,0.6035460550557072
MA Agarwal,DL Chahar,0.7309562348964036,0.7309562348964036,0.755154068664243,0.755154068664243,1.0,1.0,0.9620550964256361
MA Agarwal,MJ Henry,0.5990097578853569,0.9360527190523038,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.8925173058042697
MA Agarwal,AD Mathews,0.2537631266702338,0.9570619945778941,0.978870687451381,0.978870687451381,0.9999999999999998,0.9999999999999998,1.0
MA Agarwal,SL Malinga,0.7034458121395972,0.8292615456326675,0.8724602578979593,0.8724602578979593,1.0,1.0,0.8622500635875939
MA Agarwal,Mohammed Siraj,0.5912676884289553,0.8810074460591182,0.9114838494278032,0.9114838494278032,1.0,1.0,0.764736561452564
MA Agarwal,GJ Maxwell,0.0,0.1622129407042285,1.0,1.0,1.0,1.0,0.6303211073056344
MA Agarwal,T Natarajan,0.8582177791481005,0.9386576868904705,0.9667688980193404,0.9667688980193404,0.9999999999999998,0.9999999999999998,0.9852480087096376
MA Agarwal,Rashid Khan,0.47722794222624615,0.9248422998581822,0.9957435855890043,0.9957435855890043,1.0,1.0,0.7814307184588856
MA Agarwal,Shakib Al Hasan,0.8964264770698659,1.0,1.0,1.0,1.0,1.0,1.0
MA Agarwal,Iqbal Abdulla,0.6198183081287932,0.6198183081287932,0.9266373195047033,0.9266373195047033,1.0,1.0,0.8717698506454395
MA Agarwal,AS Rajpoot,0.5847749037081238,0.9790843191912681,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9289764216812788
MA Agarwal,Washington Sundar,0.9013145967289583,0.9013145967289583,0.9426067260413912,0.9426067260413912,1.0,1.0,0.8545872337188617
MA Agarwal,S Badree,0.9526128600497914,0.9526128600497914,1.0,1.0,1.0,1.0,0.6973145808474114
MA Agarwal,R Tewatia,1.0,1.0,1.0,1.0,1.0,1.0,0.3669806856204375
MA Agarwal,P Kumar,0.8121519586488544,0.8121519586488544,0.8495611524140487,0.8495611524140487,1.0,1.0,0.49933771809931327
MA Agarwal,B Stanlake,0.773089763084132,0.8059096410231961,0.8059096410231961,0.8059096410231961,1.0,1.0,0.7233639589669933
MA Agarwal,HV Patel,0.6819491971306154,1.0,1.0,1.0,1.0,1.0,1
MA Agarwal,A Nehra,0.1667733650272857,0.1667733650272857,1.0,1.0,1.0,1.0,1
MA Agarwal,NB Singh,0.8052230994159627,1.0,1.0,1.0,1.0,1.0,1
MA Agarwal,CJ Jordan,1.0,1.0,1.0,1.0,1.0,1.0,0.7180834663923376
MA Agarwal,S Kaushik,0.6451420329256744,1.0,1.0,1.0,1.0,1.0,1.0
MA Agarwal,KA Pollard,0.3946784054128723,0.9939932128512752,0.9939932128512752,0.9939932128512752,1.0,1.0,1.0
MA Agarwal,TA Boult,0.9321552245555792,0.9321552245555792,1.0,1.0,1.0,1.0,0.8528594737331288
MA Agarwal,Avesh Khan,0.9040057978556193,1.0,1.0,1.0,1.0,1.0,0.4203664476625476
MA Agarwal,PP Chawla,0.49443224981299216,0.7609727792565188,0.9439847935572843,0.9439847935572843,1.0,1.0,1
MA Agarwal,TS Mills,0.9644943594498461,0.9644943594498461,1.0,1.0,1.0,1.0,1
MA Agarwal,YK Pathan,0.9398670440493709,0.9398670440493709,1.0,1.0,1.0,1.0,0.7481061587439869
MA Agarwal,KH Pandya,0.6957570550322727,0.9278794173832194,1.0,1.0,1.0,1.0,0.529048195292765
MA Agarwal,BCJ Cutting,0.31478890278320787,0.9621726413206204,1.0,1.0,1.0,1.0,0.7242482771072342
MA Agarwal,SP Narine,0.6427321463861272,0.9273306318037533,1.0,1.0,1.0,1.0,0.7971522957241668
MA Agarwal,B Kumar,0.7832021688552501,0.7832021688552501,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9302884581927082
PP Chawla,JJ Bumrah,0.9751920607280921,1.0,1.0,1.0,1.0,1.0,0.9360067294940165
PP Chawla,A Zampa,0.9005727949872597,1.0,1.0,1.0,1.0,1.0,0.7943856027331166
PP Chawla,MM Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.9290525835553165
PP Chawla,AR Patel,0.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,TM Head,0.8225190085987154,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
PP Chawla,P Negi,0.7859093586961607,1.0,1.0,1.0,1.0,1.0,0.8964939232587431
PP Chawla,AJ Tye,0.44603689621909276,1.0,1.0,1.0,1.0,1.0,0.7852567898352893
PP Chawla,R Bhatia,0.08222328902745028,1.0,1.0,1.0,1.0,1.0,0.7499885470621659
PP Chawla,Mustafizur Rahman,0.3165982212663086,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,Basil Thampi,0.6062122161047974,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,AF Milne,1.0,1.0,1.0,1.0,1.0,1.0,0.2616069650963926
PP Chawla,AB Dinda,0.5648436708490131,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Mohammed Shami,0.6600988962219938,1.0,1.0,1.0,1.0,1.0,0.5336091719862729
PP Chawla,Bipul Sharma,0.686882435548528,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,DT Christian,1.0,1.0,1.0,1.0,1.0,1.0,0.4136592361771496
PP Chawla,JD Unadkat,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,KC Cariappa,0.8905338616104479,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,MP Stoinis,0.8756098057243601,1.0,1.0,1.0,1.0,1.0,0.8841304148053735
PP Chawla,Mohammad Nabi,0.9649801442519463,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
PP Chawla,I Sharma,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,CJ Anderson,0.29402597641655953,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Swapnil Singh,0.6835536486596966,1.0,1.0,1.0,1.0,1.0,0.9262267104894322
PP Chawla,S Nadeem,0.0,0.0,0.0,0.0,0.0,0.0,0.8368223552238192
PP Chawla,JP Faulkner,0.486243603291792,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,S Kaul,1.0,1.0,1.0,1.0,1.0,1.0,0.11974777126129577
PP Chawla,SR Watson,0.8686452162747649,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,YS Chahal,1.0,1.0,1.0,1.0,1.0,1.0,0.9183078390280416
PP Chawla,CR Woakes,1.0,1.0,1.0,1.0,1.0,1.0,0.9176559013280013
PP Chawla,Kuldeep Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.812157959814102
PP Chawla,DR Smith,0.10635426766343263,1.0,1.0,1.0,1.0,1.0,0.6854253482229584
PP Chawla,J Yadav,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,BB Sran,0.6875847590783225,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,Sandeep Sharma,0.7022960328038017,1.0,1.0,1.0,1.0,1.0,0.9792866021642478
PP Chawla,RA Tripathi,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,IK Pathan,0.6626008810566738,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,HH Pandya,0.7392559460575249,1.0,1.0,1.0,1.0,1.0,0.9837094053287982
PP Chawla,VR Aaron,0.5988522843542836,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
PP Chawla,LH Ferguson,1.0,1.0,1.0,1.0,1.0,1.0,0.8241019724078349
PP Chawla,MN Samuels,0.5280331537516653,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,SN Thakur,0.0,1.0,1.0,1.0,1.0,1.0,0.6348129696481284
PP Chawla,K Rabada,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,SB Jakati,0.3221207038838838,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,Ankit Soni,0.6910839167619702,1.0,1.0,1.0,1.0,1.0,0.7925821019942354
PP Chawla,STR Binny,0.9492503538211885,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,CR Brathwaite,0.4808786920599525,1.0,1.0,1.0,1.0,1.0,0.8451333403545749
PP Chawla,PJ Cummins,1.0,1.0,1.0,1.0,1.0,1.0,0.5939182296753203
PP Chawla,SS Agarwal,0.14599727197812795,1.0,1.0,1.0,1.0,1.0,0.9658686260746907
PP Chawla,TG Southee,0.0,0.0,0.0,0.0,0.0,0.0,1
PP Chawla,MJ McClenaghan,0.7530449309808245,1.0,1.0,1.0,1.0,1.0,0.9546193339572003
PP Chawla,Ankit Sharma,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,RD Chahar,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,RA Jadeja,0.29099836628036463,1.0,1.0,1.0,1.0,1.0,0.8881047478460489
PP Chawla,DJ Hooda,1.0,1.0,1.0,1.0,1.0,1.0,0.8389778972128457
PP Chawla,MM Patel,0.8809803256386246,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,MG Johnson,0.9985992042498381,1.0,1.0,1.0,1.0,1.0,0.05282154064669742
PP Chawla,UT Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.09918651668245315
PP Chawla,NM Coulter-Nile,1.0,1.0,1.0,1.0,1.0,1.0,0.3863131401758586
PP Chawla,CH Morris,0.5343696268217993,1.0,1.0,1.0,1.0,1.0,0.36613423591967653
PP Chawla,PJ Sangwan,1.0,1.0,1.0,1.0,1.0,1.0,0.8678909191549191
PP Chawla,Anureet Singh,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,A Mishra,1.0,1.0,1.0,1.0,1.0,1.0,0.6136036041148648
PP Chawla,A Choudhary,0.5253302447788353,1.0,1.0,1.0,1.0,1.0,0.34165529341317225
PP Chawla,DS Kulkarni,0.6601962623025844,1.0,1.0,1.0,1.0,1.0,0.7933882735402781
PP Chawla,KV Sharma,0.013336244339594962,1.0,1.0,1.0,1.0,1.0,0.9990792034281296
PP Chawla,R Vinay Kumar,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,MS Gony,0.9902127765151885,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,BA Stokes,0.6477981713916368,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Tejas Baroka,0.7926761999824079,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,SK Raina,0.8774264867771734,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,DL Chahar,0.4547901586854484,1.0,1.0,1.0,1.0,1.0,0.32217520734832106
PP Chawla,MJ Henry,1.0,1.0,1.0,1.0,1.0,1.0,0.4071840000344287
PP Chawla,AD Mathews,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,SL Malinga,0.6591862261863469,1.0,1.0,1.0,1.0,1.0,0.9216217682050235
PP Chawla,Mohammed Siraj,1.0,1.0,1.0,1.0,1.0,1.0,0.9559028562529328
PP Chawla,GJ Maxwell,0.4967119139735509,1.0,1.0,1.0,1.0,1.0,0.9550666584493374
PP Chawla,T Natarajan,1.0,1.0,1.0,1.0,1.0,1.0,0.6004116395953578
PP Chawla,Rashid Khan,1.0,1.0,1.0,1.0,1.0,1.0,0.8806567022982152
PP Chawla,Shakib Al Hasan,0.9742075173834419,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
PP Chawla,Iqbal Abdulla,0.5095974538127284,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,AS Rajpoot,1.0,1.0,1.0,1.0,1.0,1.0,0.9091236231361782
PP Chawla,Washington Sundar,0.8583797170397145,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Harbhajan Singh,0.8343020553869959,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Imran Tahir,0.611515946464532,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5503772676551052
PP Chawla,S Badree,0.8585136537406765,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8649331693842084
PP Chawla,R Tewatia,0.42339566068572704,1.0,1.0,1.0,1.0,1.0,0.4931888839850135
PP Chawla,B Stanlake,0.7465596102142957,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,HV Patel,1.0,1.0,1.0,1.0,1.0,1.0,0.8695818644148087
PP Chawla,A Nehra,0.0,1.0,1.0,1.0,1.0,1.0,0.9908537336856402
PP Chawla,NB Singh,1.0,1.0,1.0,1.0,1.0,1.0,0.8678878449513565
PP Chawla,CJ Jordan,0.7222250869742305,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8159685217325031
PP Chawla,S Kaushik,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PP Chawla,KA Pollard,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PP Chawla,TA Boult,0.9515828881139767,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,Avesh Khan,0.812046174605618,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7338431348513867
PP Chawla,PP Chawla,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,TS Mills,0.8162902785400266,1.0,1.0,1.0,1.0,1.0,0.8951182047517443
PP Chawla,YK Pathan,1.0,1.0,1.0,1.0,1.0,1.0,0.8676724841662191
PP Chawla,KH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,0.9778365367790656
PP Chawla,BCJ Cutting,1.0,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,MC Henriques,0.18859819493541063,1.0,1.0,1.0,1.0,1.0,0.7352535366856261
PP Chawla,SP Narine,0.7024877093887923,1.0,1.0,1.0,1.0,1.0,1
PP Chawla,B Kumar,0.30686534413298977,1.0,1.0,1.0,1.0,1.0,0.719453032955816
PJ Sangwan,JJ Bumrah,0.33204618007937164,1.0,1.0,1.0,1.0,1.0,0.8337317995598783
PJ Sangwan,A Zampa,0.3023711136236748,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,MM Sharma,0.5865569752808879,1.0,1.0,1.0,1.0,1.0,0.784713942772098
PJ Sangwan,AR Patel,0.49236829800705334,1.0,1.0,1.0,1.0,1.0,0.978239023477359
PJ Sangwan,TM Head,0.35887920293060793,1.0,1.0,1.0,1.0,1.0,0.8965017044304899
PJ Sangwan,P Negi,0.1835121900448455,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.14227953990275788
PJ Sangwan,AJ Tye,0.37645000483612095,1.0,1.0,1.0,1.0,1.0,0.6597210594777773
PJ Sangwan,R Bhatia,0.08247570522047178,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.5622217421627709
PJ Sangwan,Mustafizur Rahman,0.31998107451621327,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
PJ Sangwan,Basil Thampi,0.7530786720136854,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,AF Milne,0.2569921089270984,1.0,1.0,1.0,1.0,1.0,0.6206396821259004
PJ Sangwan,AB Dinda,1.0,1.0,1.0,1.0,1.0,1.0,0.9561414679372503
PJ Sangwan,Mohammed Shami,0.6231412730869955,1.0,1.0,1.0,1.0,1.0,0.8826850095962628
PJ Sangwan,Bipul Sharma,0.4597674349000322,1.0,1.0,1.0,1.0,1.0,0.8650426448735691
PJ Sangwan,DT Christian,0.5840786258108832,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,JD Unadkat,0.5037836336387378,1.0,1.0,1.0,1.0,1.0,0.5056982052716876
PJ Sangwan,KC Cariappa,0.5725009452191526,1.0,1.0,1.0,1.0,1.0,0.9563651870998835
PJ Sangwan,MP Stoinis,0.6919947667761238,1.0,1.0,1.0,1.0,1.0,0.6358456557053986
PJ Sangwan,Mohammad Nabi,0.6960372363760855,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,I Sharma,0.6588767808628898,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,CJ Anderson,0.0030384660071129136,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9872410212593075
PJ Sangwan,Swapnil Singh,0.40068820613232237,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,S Nadeem,0.3187768252790054,1.0,1.0,1.0,1.0,1.0,0.8040699926246687
PJ Sangwan,JP Faulkner,0.39245078995690363,1.0,1.0,1.0,1.0,1.0,0.542009711881658
PJ Sangwan,S Kaul,0.32225870051240063,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,SR Watson,0.11074907797525803,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
PJ Sangwan,YS Chahal,0.4291265219045394,1.0,1.0,1.0,1.0,1.0,0.8304164469426385
PJ Sangwan,CR Woakes,0.6872963399778687,1.0,1.0,1.0,1.0,1.0,0.6334471514060778
PJ Sangwan,Kuldeep Yadav,0.694897710968575,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,DR Smith,0.5095777563200655,1.0,1.0,1.0,1.0,1.0,0.7784993368960221
PJ Sangwan,J Yadav,0.738822315019678,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,BB Sran,0.614773108558875,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,Sandeep Sharma,0.5709914296841153,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,RA Tripathi,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,IK Pathan,0.6642983447185391,1.0,1.0,1.0,1.0,1.0,0.3313560914171798
PJ Sangwan,HH Pandya,0.7561962307001076,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8163606036180964
PJ Sangwan,Yuvraj Singh,0.1565865974572845,1.0,1.0,1.0,1.0,1.0,0.3639929282691824
PJ Sangwan,VR Aaron,0.6473640976121919,1.0,1.0,1.0,1.0,1.0,0.6263028941454788
PJ Sangwan,LH Ferguson,0.6789416654980001,1.0,1.0,1.0,1.0,1.0,0.5229251471886003
PJ Sangwan,MN Samuels,0.6586410376600649,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,SN Thakur,0.20388568075339672,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,K Rabada,0.8410067959194729,1.0,1.0,1.0,1.0,1.0,0.27786889714264773
PJ Sangwan,SB Jakati,0.47171527270182795,1.0,1.0,1.0,1.0,1.0,1.0
PJ Sangwan,Ankit Soni,0.12705129934371134,1.0,1.0,1.0,1.0,1.0,1
PJ Sangwan,STR Binny,0.373817628993578,1.0,1.0,1.0,1.0,1.0,0.025339320584345626
PJ Sangwan,CR Brathwaite,0.0,1.0,1.0,1.0,1.0,1.0,0.9934061221047873
PJ Sangwan,PJ Cummins,0.3671375910282667,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
