batsman,bowler,0,1,2,3,4,6,notout
MA Agarwal,K Rabada,0.5781534710326343,0.3271929797429716,0.0783474043764811,0.0,0.016306144847912988,0.0,0.6239466197932154,
MA Agarwal,SB Jakati,0.32730861640214265,0.4510215929675788,0.1816487388988985,0.0,0.040021051731380146,0.0,1.0,
MA Agarwal,Ankit Soni,0.3514818818816769,0.5334147870855287,0.11510333103279445,0.0,0.0,0.0,0.8830702354522548,
MA Agarwal,STR Binny,0.7697711251248276,0.0,0.23022887487517243,0.0,0.0,0.0,0.8171714984466711,
MA Agarwal,CR Brathwaite,0.0,0.0,1.0,0.0,0.0,0.0,0.9800397559697237,
MA Agarwal,SS Agarwal,0.520828325877809,0.0,0.0,0.0,0.4791716741221911,0.0,1,
MA Agarwal,TG Southee,0.28645843040853086,0.4741064709441377,0.0,0.0,0.23943509864733148,0.0,0.9799708870982703,
MA Agarwal,MJ McClenaghan,0.8516297431749533,0.08093311055574044,0.04311850628407172,0.0,0.024318639985234734,0.0,0.10398346547126314,
MA Agarwal,Ankit Sharma,0.592030250196676,0.0,0.0,0.0,0.4079697498033241,0.0,1.0,
MA Agarwal,RD Chahar,0.6574532144740453,0.1537878713264421,0.18875891419951277,0.0,0.0,0.0,1,
MA Agarwal,RA Jadeja,0.4988055515217902,0.0,0.5011944484782099,0.0,0.0,0.0,0.946071924566713,
MA Agarwal,DJ Hooda,0.5667665667770158,0.4235704720882283,0.0,0.0,0.009662961134756067,0.0,0.7292748369371471,
MA Agarwal,MM Patel,0.752556045228966,0.17892134760790862,0.027937100066938853,0.0,0.040585507096186475,0.0,1,
MA Agarwal,MG Johnson,0.7245905448017879,0.13187251986934628,0.050149505537271905,0.0,0.0933874297915939,0.0,0.8094335903124144,
MA Agarwal,UT Yadav,0.8248433264750342,0.17515667352496575,0.0,0.0,0.0,0.0,0.9057450108898749,
MA Agarwal,C de Grandhomme,0.8383704988384679,0.05676328603377594,0.10486621512775604,0.0,0.0,0.0,0.78875780013384,
MA Agarwal,NM Coulter-Nile,0.670797028865439,0.3010196366826725,0.0018882406558527207,0.0,0.02629509379603564,0.0,0.37845773044138176,
MA Agarwal,CH Morris,0.7174022514614995,0.0,0.1572095690771685,0.0,0.12538817946133207,0.0,1,
MA Agarwal,PJ Sangwan,0.8225378594158076,0.1774621405841923,0.0,0.0,0.0,0.0,0.8134999050812042,
MA Agarwal,Anureet Singh,0.5825433675182644,0.4174566324817355,0.0,0.0,0.0,0.0,1.0,
MA Agarwal,A Mishra,0.7889401516838694,0.0948110532358187,0.07964526133847988,0.0,0.03660353374183195,0.0,0.8898823321572764,
MA Agarwal,A Choudhary,0.6861696901292159,0.0,0.1722585706668273,0.0,0.1415717392039568,0.0,0.264593468309392,
MA Agarwal,KV Sharma,0.8507734525980908,0.0,0.14922654740190916,0.0,0.0,0.0,0.4165604306999836,
MA Agarwal,R Vinay Kumar,0.815805493871825,0.184194506128175,0.0,0.0,0.0,0.0,1,
MA Agarwal,MS Gony,0.8771005595846145,0.0,0.1228994404153854,0.0,0.0,0.0,1.0,
MA Agarwal,BA Stokes,0.9672652003747377,0.0028536376912747245,0.02988116193398748,0.0,0.0,0.0,0.6165641538983169,
MA Agarwal,Tejas Baroka,0.7166581092377654,0.23246215657163424,0.05087973419060048,0.0,0.0,0.0,1.0,
MA Agarwal,SK Raina,0.5100156947111657,0.2892592346874887,0.10725835631620016,0.0,0.09346671428514537,0.0,0.6035460550557072,
MA Agarwal,DL Chahar,0.7309562348964036,0.0,0.02419783376783939,0.0,0.2448459313357571,0.0,0.9620550964256361,
MA Agarwal,MJ Henry,0.5990097578853569,0.3370429611669468,0.06394728094769632,0.0,0.0,0.0,0.8925173058042697,
MA Agarwal,AD Mathews,0.2537631266702338,0.7032988679076603,0.021808692873486878,0.0,0.021129312548618842,0.0,1.0,
MA Agarwal,SL Malinga,0.7034458121395972,0.12581573349307032,0.04319871226529178,0.0,0.1275397421020407,0.0,0.8622500635875939,
MA Agarwal,Mohammed Siraj,0.5912676884289553,0.28973975763016285,0.030476403368685078,0.0,0.08851615057219685,0.0,0.764736561452564,
MA Agarwal,GJ Maxwell,0.0,0.1622129407042285,0.8377870592957715,0.0,0.0,0.0,0.6303211073056344,
MA Agarwal,T Natarajan,0.8582177791481005,0.08043990774237002,0.028111211128869964,0.0,0.03323110198065935,0.0,0.9852480087096376,
MA Agarwal,Rashid Khan,0.47722794222624615,0.4476143576319361,0.07090128573082209,0.0,0.004256414410995664,0.0,0.7814307184588856,
MA Agarwal,Shakib Al Hasan,0.8964264770698659,0.10357352293013407,0.0,0.0,0.0,0.0,1.0,
MA Agarwal,Iqbal Abdulla,0.6198183081287932,0.0,0.30681901137591006,0.0,0.07336268049529665,0.0,0.8717698506454395,
MA Agarwal,AS Rajpoot,0.5847749037081238,0.3943094154831444,0.02091568080873176,0.0,0.0,0.0,0.9289764216812788,
MA Agarwal,Washington Sundar,0.9013145967289583,0.0,0.04129212931243287,0.0,0.05739327395860883,0.0,0.8545872337188617,
MA Agarwal,S Badree,0.9526128600497914,0.0,0.04738713995020866,0.0,0.0,0.0,0.6973145808474114,
MA Agarwal,R Tewatia,1.0,0.0,0.0,0.0,0.0,0.0,0.3669806856204375,
MA Agarwal,P Kumar,0.8121519586488544,0.0,0.03740919376519435,0.0,0.15043884758595125,0.0,0.49933771809931327,
MA Agarwal,B Stanlake,0.773089763084132,0.0328198779390641,0.0,0.0,0.19409035897680388,0.0,0.7233639589669933,
MA Agarwal,HV Patel,0.6819491971306154,0.3180508028693847,0.0,0.0,0.0,0.0,1,
MA Agarwal,A Nehra,0.1667733650272857,0.0,0.8332266349727143,0.0,0.0,0.0,1,
MA Agarwal,NB Singh,0.8052230994159627,0.1947769005840373,0.0,0.0,0.0,0.0,1,
MA Agarwal,CJ Jordan,1.0,0.0,0.0,0.0,0.0,0.0,0.7180834663923376,
MA Agarwal,S Kaushik,0.6451420329256744,0.3548579670743256,0.0,0.0,0.0,0.0,1.0,
MA Agarwal,KA Pollard,0.3946784054128723,0.5993148074384029,0.0,0.0,0.006006787148724919,0.0,1.0,
MA Agarwal,TA Boult,0.9321552245555792,0.0,0.06784477544442091,0.0,0.0,0.0,0.8528594737331288,
MA Agarwal,Avesh Khan,0.9040057978556193,0.09599420214438072,0.0,0.0,0.0,0.0,0.4203664476625476,
MA Agarwal,PP Chawla,0.49443224981299216,0.2665405294435267,0.18301201430076544,0.0,0.05601520644271575,0.0,1,
MA Agarwal,TS Mills,0.9644943594498461,0.0,0.03550564055015399,0.0,0.0,0.0,1,
MA Agarwal,YK Pathan,0.9398670440493709,0.0,0.06013295595062909,0.0,0.0,0.0,0.7481061587439869,
MA Agarwal,KH Pandya,0.6957570550322727,0.23212236235094677,0.07212058261678055,0.0,0.0,0.0,0.529048195292765,
MA Agarwal,BCJ Cutting,0.31478890278320787,0.6473837385374125,0.037827358679379586,0.0,0.0,0.0,0.7242482771072342,
MA Agarwal,SP Narine,0.6427321463861272,0.28459848541762606,0.07266936819624671,0.0,0.0,0.0,0.7971522957241668,
MA Agarwal,B Kumar,0.7832021688552501,0.0,0.21679783114474982,0.0,0.0,0.0,0.9302884581927082,
PP Chawla,JJ Bumrah,0.9751920607280921,0.02480793927190798,0.0,0.0,0.0,0.0,0.9360067294940165,
PP Chawla,A Zampa,0.9005727949872597,0.09942720501274026,0.0,0.0,0.0,0.0,0.7943856027331166,
PP Chawla,MM Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.9290525835553165,
PP Chawla,AR Patel,0.0,1.0,0.0,0.0,0.0,0.0,1,
PP Chawla,TM Head,0.8225190085987154,0.1774809914012845,0.0,0.0,0.0,0.0,1,
PP Chawla,P Negi,0.7859093586961607,0.21409064130383929,0.0,0.0,0.0,0.0,0.8964939232587431,
PP Chawla,AJ Tye,0.44603689621909276,0.5539631037809073,0.0,0.0,0.0,0.0,0.7852567898352893,
PP Chawla,R Bhatia,0.08222328902745028,0.9177767109725498,0.0,0.0,0.0,0.0,0.7499885470621659,
PP Chawla,Mustafizur Rahman,0.3165982212663086,0.6834017787336915,0.0,0.0,0.0,0.0,1.0,
PP Chawla,Basil Thampi,0.6062122161047974,0.3937877838952027,0.0,0.0,0.0,0.0,1,
PP Chawla,AF Milne,1.0,0.0,0.0,0.0,0.0,0.0,0.2616069650963926,
PP Chawla,AB Dinda,0.5648436708490131,0.43515632915098684,0.0,0.0,0.0,0.0,1,
PP Chawla,Mohammed Shami,0.6600988962219938,0.3399011037780062,0.0,0.0,0.0,0.0,0.5336091719862729,
PP Chawla,Bipul Sharma,0.686882435548528,0.31311756445147193,0.0,0.0,0.0,0.0,1,
PP Chawla,DT Christian,1.0,0.0,0.0,0.0,0.0,0.0,0.4136592361771496,
PP Chawla,JD Unadkat,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,KC Cariappa,0.8905338616104479,0.10946613838955216,0.0,0.0,0.0,0.0,1,
PP Chawla,MP Stoinis,0.8756098057243601,0.12439019427563991,0.0,0.0,0.0,0.0,0.8841304148053735,
PP Chawla,Mohammad Nabi,0.9649801442519463,0.035019855748053594,0.0,0.0,0.0,0.0,1,
PP Chawla,I Sharma,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,CJ Anderson,0.29402597641655953,0.7059740235834404,0.0,0.0,0.0,0.0,1,
PP Chawla,Swapnil Singh,0.6835536486596966,0.3164463513403034,0.0,0.0,0.0,0.0,0.9262267104894322,
PP Chawla,S Nadeem,0.0,0.0,0.0,0.0,0.0,0.0,0.8368223552238192,
PP Chawla,JP Faulkner,0.486243603291792,0.513756396708208,0.0,0.0,0.0,0.0,1,
PP Chawla,S Kaul,1.0,0.0,0.0,0.0,0.0,0.0,0.11974777126129577,
PP Chawla,SR Watson,0.8686452162747649,0.1313547837252351,0.0,0.0,0.0,0.0,1,
PP Chawla,YS Chahal,1.0,0.0,0.0,0.0,0.0,0.0,0.9183078390280416,
PP Chawla,CR Woakes,1.0,0.0,0.0,0.0,0.0,0.0,0.9176559013280013,
PP Chawla,Kuldeep Yadav,1.0,0.0,0.0,0.0,0.0,0.0,0.812157959814102,
PP Chawla,DR Smith,0.10635426766343263,0.8936457323365674,0.0,0.0,0.0,0.0,0.6854253482229584,
PP Chawla,J Yadav,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,BB Sran,0.6875847590783225,0.3124152409216776,0.0,0.0,0.0,0.0,1.0,
PP Chawla,Sandeep Sharma,0.7022960328038017,0.29770396719619835,0.0,0.0,0.0,0.0,0.9792866021642478,
PP Chawla,RA Tripathi,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,IK Pathan,0.6626008810566738,0.3373991189433263,0.0,0.0,0.0,0.0,1,
PP Chawla,HH Pandya,0.7392559460575249,0.2607440539424751,0.0,0.0,0.0,0.0,0.9837094053287982,
PP Chawla,VR Aaron,0.5988522843542836,0.4011477156457163,0.0,0.0,0.0,0.0,1,
PP Chawla,LH Ferguson,1.0,0.0,0.0,0.0,0.0,0.0,0.8241019724078349,
PP Chawla,MN Samuels,0.5280331537516653,0.47196684624833474,0.0,0.0,0.0,0.0,1.0,
PP Chawla,SN Thakur,0.0,1.0,0.0,0.0,0.0,0.0,0.6348129696481284,
PP Chawla,K Rabada,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,SB Jakati,0.3221207038838838,0.6778792961161162,0.0,0.0,0.0,0.0,1.0,
PP Chawla,Ankit Soni,0.6910839167619702,0.30891608323802977,0.0,0.0,0.0,0.0,0.7925821019942354,
PP Chawla,STR Binny,0.9492503538211885,0.050749646178811475,0.0,0.0,0.0,0.0,1,
PP Chawla,CR Brathwaite,0.4808786920599525,0.5191213079400475,0.0,0.0,0.0,0.0,0.8451333403545749,
PP Chawla,PJ Cummins,1.0,0.0,0.0,0.0,0.0,0.0,0.5939182296753203,
PP Chawla,SS Agarwal,0.14599727197812795,0.854002728021872,0.0,0.0,0.0,0.0,0.9658686260746907,
PP Chawla,TG Southee,0.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,MJ McClenaghan,0.7530449309808245,0.24695506901917552,0.0,0.0,0.0,0.0,0.9546193339572003,
PP Chawla,Ankit Sharma,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,RD Chahar,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,RA Jadeja,0.29099836628036463,0.7090016337196353,0.0,0.0,0.0,0.0,0.8881047478460489,
PP Chawla,DJ Hooda,1.0,0.0,0.0,0.0,0.0,0.0,0.8389778972128457,
PP Chawla,MM Patel,0.8809803256386246,0.11901967436137534,0.0,0.0,0.0,0.0,1,
PP Chawla,MG Johnson,0.9985992042498381,0.0014007957501619354,0.0,0.0,0.0,0.0,0.05282154064669742,
PP Chawla,UT Yadav,1.0,0.0,0.0,0.0,0.0,0.0,0.09918651668245315,
PP Chawla,NM Coulter-Nile,1.0,0.0,0.0,0.0,0.0,0.0,0.3863131401758586,
PP Chawla,CH Morris,0.5343696268217993,0.46563037317820066,0.0,0.0,0.0,0.0,0.36613423591967653,
PP Chawla,PJ Sangwan,1.0,0.0,0.0,0.0,0.0,0.0,0.8678909191549191,
PP Chawla,Anureet Singh,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.6136036041148648,
PP Chawla,A Choudhary,0.5253302447788353,0.47466975522116484,0.0,0.0,0.0,0.0,0.34165529341317225,
PP Chawla,DS Kulkarni,0.6601962623025844,0.33980373769741556,0.0,0.0,0.0,0.0,0.7933882735402781,
PP Chawla,KV Sharma,0.013336244339594962,0.986663755660405,0.0,0.0,0.0,0.0,0.9990792034281296,
PP Chawla,R Vinay Kumar,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,MS Gony,0.9902127765151885,0.009787223484811623,0.0,0.0,0.0,0.0,1.0,
PP Chawla,BA Stokes,0.6477981713916368,0.35220182860836335,0.0,0.0,0.0,0.0,1,
PP Chawla,Tejas Baroka,0.7926761999824079,0.20732380001759218,0.0,0.0,0.0,0.0,1.0,
PP Chawla,SK Raina,0.8774264867771734,0.12257351322282663,0.0,0.0,0.0,0.0,1,
PP Chawla,DL Chahar,0.4547901586854484,0.5452098413145516,0.0,0.0,0.0,0.0,0.32217520734832106,
PP Chawla,MJ Henry,1.0,0.0,0.0,0.0,0.0,0.0,0.4071840000344287,
PP Chawla,AD Mathews,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,SL Malinga,0.6591862261863469,0.340813773813653,0.0,0.0,0.0,0.0,0.9216217682050235,
PP Chawla,Mohammed Siraj,1.0,0.0,0.0,0.0,0.0,0.0,0.9559028562529328,
PP Chawla,GJ Maxwell,0.4967119139735509,0.5032880860264491,0.0,0.0,0.0,0.0,0.9550666584493374,
PP Chawla,T Natarajan,1.0,0.0,0.0,0.0,0.0,0.0,0.6004116395953578,
PP Chawla,Rashid Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.8806567022982152,
PP Chawla,Shakib Al Hasan,0.9742075173834419,0.025792482616557973,0.0,0.0,0.0,0.0,1.0,
PP Chawla,Iqbal Abdulla,0.5095974538127284,0.49040254618727164,0.0,0.0,0.0,0.0,1,
PP Chawla,AS Rajpoot,1.0,0.0,0.0,0.0,0.0,0.0,0.9091236231361782,
PP Chawla,Washington Sundar,0.8583797170397145,0.14162028296028553,0.0,0.0,0.0,0.0,1,
PP Chawla,Harbhajan Singh,0.8343020553869959,0.16569794461300416,0.0,0.0,0.0,0.0,1,
PP Chawla,Imran Tahir,0.611515946464532,0.3884840535354679,0.0,0.0,0.0,0.0,0.5503772676551052,
PP Chawla,S Badree,0.8585136537406765,0.14148634625932346,0.0,0.0,0.0,0.0,0.8649331693842084,
PP Chawla,R Tewatia,0.42339566068572704,0.5766043393142729,0.0,0.0,0.0,0.0,0.4931888839850135,
PP Chawla,B Stanlake,0.7465596102142957,0.2534403897857042,0.0,0.0,0.0,0.0,1,
PP Chawla,HV Patel,1.0,0.0,0.0,0.0,0.0,0.0,0.8695818644148087,
PP Chawla,A Nehra,0.0,1.0,0.0,0.0,0.0,0.0,0.9908537336856402,
PP Chawla,NB Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.8678878449513565,
PP Chawla,CJ Jordan,0.7222250869742305,0.2777749130257694,0.0,0.0,0.0,0.0,0.8159685217325031,
PP Chawla,S Kaushik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,KA Pollard,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
PP Chawla,TA Boult,0.9515828881139767,0.04841711188602331,0.0,0.0,0.0,0.0,1,
PP Chawla,Avesh Khan,0.812046174605618,0.1879538253943819,0.0,0.0,0.0,0.0,0.7338431348513867,
PP Chawla,PP Chawla,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,TS Mills,0.8162902785400266,0.18370972145997347,0.0,0.0,0.0,0.0,0.8951182047517443,
PP Chawla,YK Pathan,1.0,0.0,0.0,0.0,0.0,0.0,0.8676724841662191,
PP Chawla,KH Pandya,1.0,0.0,0.0,0.0,0.0,0.0,0.9778365367790656,
PP Chawla,BCJ Cutting,1.0,0.0,0.0,0.0,0.0,0.0,1,
PP Chawla,MC Henriques,0.18859819493541063,0.8114018050645894,0.0,0.0,0.0,0.0,0.7352535366856261,
PP Chawla,SP Narine,0.7024877093887923,0.2975122906112077,0.0,0.0,0.0,0.0,1,
PP Chawla,B Kumar,0.30686534413298977,0.6931346558670103,0.0,0.0,0.0,0.0,0.719453032955816,
PJ Sangwan,JJ Bumrah,0.33204618007937164,0.6679538199206284,0.0,0.0,0.0,0.0,0.8337317995598783,
PJ Sangwan,A Zampa,0.3023711136236748,0.6976288863763253,0.0,0.0,0.0,0.0,1,
PJ Sangwan,MM Sharma,0.5865569752808879,0.4134430247191121,0.0,0.0,0.0,0.0,0.784713942772098,
PJ Sangwan,AR Patel,0.49236829800705334,0.5076317019929467,0.0,0.0,0.0,0.0,0.978239023477359,
PJ Sangwan,TM Head,0.35887920293060793,0.6411207970693921,0.0,0.0,0.0,0.0,0.8965017044304899,
PJ Sangwan,P Negi,0.1835121900448455,0.8164878099551544,0.0,0.0,0.0,0.0,0.14227953990275788,
PJ Sangwan,AJ Tye,0.37645000483612095,0.6235499951638791,0.0,0.0,0.0,0.0,0.6597210594777773,
PJ Sangwan,R Bhatia,0.08247570522047178,0.9175242947795281,0.0,0.0,0.0,0.0,0.5622217421627709,
PJ Sangwan,Mustafizur Rahman,0.31998107451621327,0.6800189254837866,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,Basil Thampi,0.7530786720136854,0.2469213279863146,0.0,0.0,0.0,0.0,1,
PJ Sangwan,AF Milne,0.2569921089270984,0.7430078910729017,0.0,0.0,0.0,0.0,0.6206396821259004,
PJ Sangwan,AB Dinda,1.0,0.0,0.0,0.0,0.0,0.0,0.9561414679372503,
PJ Sangwan,Mohammed Shami,0.6231412730869955,0.3768587269130045,0.0,0.0,0.0,0.0,0.8826850095962628,
PJ Sangwan,Bipul Sharma,0.4597674349000322,0.5402325650999678,0.0,0.0,0.0,0.0,0.8650426448735691,
PJ Sangwan,DT Christian,0.5840786258108832,0.4159213741891168,0.0,0.0,0.0,0.0,1,
PJ Sangwan,JD Unadkat,0.5037836336387378,0.4962163663612622,0.0,0.0,0.0,0.0,0.5056982052716876,
PJ Sangwan,KC Cariappa,0.5725009452191526,0.42749905478084743,0.0,0.0,0.0,0.0,0.9563651870998835,
PJ Sangwan,MP Stoinis,0.6919947667761238,0.30800523322387613,0.0,0.0,0.0,0.0,0.6358456557053986,
PJ Sangwan,Mohammad Nabi,0.6960372363760855,0.30396276362391456,0.0,0.0,0.0,0.0,1,
PJ Sangwan,I Sharma,0.6588767808628898,0.34112321913711025,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,CJ Anderson,0.0030384660071129136,0.996961533992887,0.0,0.0,0.0,0.0,0.9872410212593075,
PJ Sangwan,Swapnil Singh,0.40068820613232237,0.5993117938676776,0.0,0.0,0.0,0.0,1,
PJ Sangwan,S Nadeem,0.3187768252790054,0.6812231747209947,0.0,0.0,0.0,0.0,0.8040699926246687,
PJ Sangwan,JP Faulkner,0.39245078995690363,0.6075492100430964,0.0,0.0,0.0,0.0,0.542009711881658,
PJ Sangwan,S Kaul,0.32225870051240063,0.6777412994875993,0.0,0.0,0.0,0.0,1,
PJ Sangwan,SR Watson,0.11074907797525803,0.8892509220247419,0.0,0.0,0.0,0.0,1,
PJ Sangwan,YS Chahal,0.4291265219045394,0.5708734780954605,0.0,0.0,0.0,0.0,0.8304164469426385,
PJ Sangwan,CR Woakes,0.6872963399778687,0.31270366002213135,0.0,0.0,0.0,0.0,0.6334471514060778,
PJ Sangwan,Kuldeep Yadav,0.694897710968575,0.305102289031425,0.0,0.0,0.0,0.0,1,
PJ Sangwan,DR Smith,0.5095777563200655,0.4904222436799345,0.0,0.0,0.0,0.0,0.7784993368960221,
PJ Sangwan,J Yadav,0.738822315019678,0.26117768498032207,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,BB Sran,0.614773108558875,0.385226891441125,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,Sandeep Sharma,0.5709914296841153,0.42900857031588463,0.0,0.0,0.0,0.0,1,
PJ Sangwan,RA Tripathi,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,IK Pathan,0.6642983447185391,0.33570165528146084,0.0,0.0,0.0,0.0,0.3313560914171798,
PJ Sangwan,HH Pandya,0.7561962307001076,0.2438037692998923,0.0,0.0,0.0,0.0,0.8163606036180964,
PJ Sangwan,Yuvraj Singh,0.1565865974572845,0.8434134025427156,0.0,0.0,0.0,0.0,0.3639929282691824,
PJ Sangwan,VR Aaron,0.6473640976121919,0.35263590238780806,0.0,0.0,0.0,0.0,0.6263028941454788,
PJ Sangwan,LH Ferguson,0.6789416654980001,0.32105833450199994,0.0,0.0,0.0,0.0,0.5229251471886003,
PJ Sangwan,MN Samuels,0.6586410376600649,0.3413589623399351,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,SN Thakur,0.20388568075339672,0.7961143192466034,0.0,0.0,0.0,0.0,1,
PJ Sangwan,K Rabada,0.8410067959194729,0.15899320408052708,0.0,0.0,0.0,0.0,0.27786889714264773,
PJ Sangwan,SB Jakati,0.47171527270182795,0.528284727298172,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,Ankit Soni,0.12705129934371134,0.8729487006562887,0.0,0.0,0.0,0.0,1,
PJ Sangwan,STR Binny,0.373817628993578,0.6261823710064219,0.0,0.0,0.0,0.0,0.025339320584345626,
PJ Sangwan,CR Brathwaite,0.0,1.0,0.0,0.0,0.0,0.0,0.9934061221047873,
PJ Sangwan,PJ Cummins,0.3671375910282667,0.6328624089717332,0.0,0.0,0.0,0.0,1,
PJ Sangwan,SS Agarwal,0.2088248635058479,0.791175136494152,0.0,0.0,0.0,0.0,1,
PJ Sangwan,TG Southee,0.6294115445333436,0.3705884554666565,0.0,0.0,0.0,0.0,0.7468238241823186,
PJ Sangwan,MJ McClenaghan,0.6017507444042165,0.3982492555957834,0.0,0.0,0.0,0.0,0.5043623128841515,
PJ Sangwan,Ankit Sharma,0.20759331775517986,0.7924066822448202,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,RD Chahar,0.7151583871905568,0.2848416128094432,0.0,0.0,0.0,0.0,0.6754470154740426,
PJ Sangwan,RA Jadeja,0.2182248538165384,0.7817751461834617,0.0,0.0,0.0,0.0,1,
PJ Sangwan,DJ Hooda,0.8135645454406484,0.18643545455935154,0.0,0.0,0.0,0.0,0.688513147865103,
PJ Sangwan,MM Patel,0.3832197816545787,0.6167802183454213,0.0,0.0,0.0,0.0,0.6684411549233845,
PJ Sangwan,MG Johnson,0.6350598406301925,0.36494015936980745,0.0,0.0,0.0,0.0,0.9034463289632819,
PJ Sangwan,UT Yadav,0.7491200821898205,0.25087991781017954,0.0,0.0,0.0,0.0,1,
PJ Sangwan,S Aravind,1.0,0.0,0.0,0.0,0.0,0.0,0.8450032662142064,
PJ Sangwan,C de Grandhomme,0.4797531955260118,0.5202468044739882,0.0,0.0,0.0,0.0,0.4514792100634095,
PJ Sangwan,NM Coulter-Nile,0.9934881187163238,0.006511881283676229,0.0,0.0,0.0,0.0,0.8003990647840884,
PJ Sangwan,CH Morris,0.6596428053822379,0.3403571946177622,0.0,0.0,0.0,0.0,0.8746118397057506,
PJ Sangwan,PJ Sangwan,0.846073841177161,0.15392615882283894,0.0,0.0,0.0,0.0,0.4097995177320952,
PJ Sangwan,Anureet Singh,0.2232007160478142,0.7767992839521857,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,A Mishra,0.5847680556760158,0.4152319443239843,0.0,0.0,0.0,0.0,0.7409373358421797,
PJ Sangwan,A Choudhary,0.6872055848089041,0.3127944151910958,0.0,0.0,0.0,0.0,0.05293211767406625,
PJ Sangwan,DS Kulkarni,0.4311618010094862,0.5688381989905138,0.0,0.0,0.0,0.0,0.8413615172000151,
PJ Sangwan,KV Sharma,0.6893016284756088,0.31069837152439117,0.0,0.0,0.0,0.0,1,
PJ Sangwan,R Vinay Kumar,0.5793225679493141,0.42067743205068586,0.0,0.0,0.0,0.0,0.2128076438858746,
PJ Sangwan,MS Gony,0.8948315532651274,0.10516844673487266,0.0,0.0,0.0,0.0,1.0,
PJ Sangwan,BA Stokes,0.39506262786470514,0.604937372135295,0.0,0.0,0.0,0.0,0.9118132033817223,
